a,b,dist,dist_nl,sim_nl
CXCL16,CCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
CXCL16,CCL18,2,0.6666666666666666,0.33333333333333337
CXCL16,CCL24,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL16,CCL28,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL16,CXCL9,2,0.6666666666666666,0.33333333333333337
CXCL16,CXCL10,2,0.6666666666666666,0.33333333333333337
CXCL16,CXCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CXCL16,CCL17,2,0.6666666666666666,0.33333333333333337
CXCL16,CCL22,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL16,CCL20,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL16,CCL19,2,0.6666666666666666,0.33333333333333337
CXCL16,CCL21,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL16,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL16,CCL25,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL16,CCL27,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL16,CXCL1,2,0.6666666666666666,0.33333333333333337
CXCL16,CXCL3,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL16,CXCL6,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL16,CXCL8,2,0.6666666666666666,0.33333333333333337
CXCL16,CXCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL16,CXCL5,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL16,CXCL7,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL16,CXCL13,2,0.6666666666666666,0.33333333333333337
CXCL16,CXCL12,1.7320508075688772,0.5773502691896257,0.42264973081037427
CXCL16,CXCL16,0,0,1
CXCL16,CX3CL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL16,XCL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CXCL16,XCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
CX3CL1,CCL3,2,0.6666666666666666,0.33333333333333337
CX3CL1,CCL4,2,0.6666666666666666,0.33333333333333337
CX3CL1,CCL5,2.449489742783178,0.8164965809277259,0.18350341907227408
CX3CL1,CCL7,2.6457513110645907,0.8819171036881969,0.11808289631180313
CX3CL1,CCL8,2.6457513110645907,0.8819171036881969,0.11808289631180313
CX3CL1,CCL14,2.449489742783178,0.8164965809277259,0.18350341907227408
CX3CL1,CCL15,1.7320508075688772,0.5773502691896257,0.42264973081037427
CX3CL1,CCL16,2,0.6666666666666666,0.33333333333333337
CX3CL1,CCL23,1.4142135623730951,0.47140452079103173,0.5285954792089682
CX3CL1,CCL26,2,0.6666666666666666,0.33333333333333337
CX3CL1,CXCL4,1.7320508075688772,0.5773502691896257,0.42264973081037427
CX3CL1,CCL3L1,2,0.6666666666666666,0.33333333333333337
CX3CL1,CCL2,2.23606797749979,0.7453559924999299,0.2546440075000701
CX3CL1,CCL13,2.449489742783178,0.8164965809277259,0.18350341907227408
CX3CL1,CCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
CX3CL1,CCL18,2,0.6666666666666666,0.33333333333333337
CX3CL1,CCL24,1.4142135623730951,0.47140452079103173,0.5285954792089682
CX3CL1,CCL28,1.7320508075688772,0.5773502691896257,0.42264973081037427
CX3CL1,CXCL9,2,0.6666666666666666,0.33333333333333337
CX3CL1,CXCL10,2,0.6666666666666666,0.33333333333333337
CX3CL1,CXCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
CX3CL1,CCL17,2,0.6666666666666666,0.33333333333333337
CX3CL1,CCL22,1.7320508075688772,0.5773502691896257,0.42264973081037427
CX3CL1,CCL20,1.4142135623730951,0.47140452079103173,0.5285954792089682
CX3CL1,CCL19,2,0.6666666666666666,0.33333333333333337
CX3CL1,CCL21,1.7320508075688772,0.5773502691896257,0.42264973081037427
CX3CL1,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
CX3CL1,CCL25,1.7320508075688772,0.5773502691896257,0.42264973081037427
CX3CL1,CCL27,1.4142135623730951,0.47140452079103173,0.5285954792089682
CX3CL1,CXCL1,2,0.6666666666666666,0.33333333333333337
CX3CL1,CXCL3,1.7320508075688772,0.5773502691896257,0.42264973081037427
CX3CL1,CXCL6,1.4142135623730951,0.47140452079103173,0.5285954792089682
CX3CL1,CXCL8,2,0.6666666666666666,0.33333333333333337
CX3CL1,CXCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
CX3CL1,CXCL5,1.7320508075688772,0.5773502691896257,0.42264973081037427
CX3CL1,CXCL7,1.4142135623730951,0.47140452079103173,0.5285954792089682
CX3CL1,CXCL13,2,0.6666666666666666,0.33333333333333337
CX3CL1,CXCL12,1.7320508075688772,0.5773502691896257,0.42264973081037427
CX3CL1,CXCL16,1.4142135623730951,0.47140452079103173,0.5285954792089682
CX3CL1,CX3CL1,0,0,1
CX3CL1,XCL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
CX3CL1,XCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL1,CCL3,2,0.6666666666666666,0.33333333333333337
XCL1,CCL4,2,0.6666666666666666,0.33333333333333337
XCL1,CCL5,2.449489742783178,0.8164965809277259,0.18350341907227408
XCL1,CCL7,2.6457513110645907,0.8819171036881969,0.11808289631180313
XCL1,CCL8,2.6457513110645907,0.8819171036881969,0.11808289631180313
XCL1,CCL14,2.449489742783178,0.8164965809277259,0.18350341907227408
XCL1,CCL15,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL1,CCL16,2,0.6666666666666666,0.33333333333333337
XCL1,CCL23,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL1,CCL26,2.449489742783178,0.8164965809277259,0.18350341907227408
XCL1,CXCL4,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL1,CCL3L1,2,0.6666666666666666,0.33333333333333337
XCL1,CCL2,2.23606797749979,0.7453559924999299,0.2546440075000701
XCL1,CCL13,2.449489742783178,0.8164965809277259,0.18350341907227408
XCL1,CCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
XCL1,CCL18,2,0.6666666666666666,0.33333333333333337
XCL1,CCL24,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL1,CCL28,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL1,CXCL9,2,0.6666666666666666,0.33333333333333337
XCL1,CXCL10,2,0.6666666666666666,0.33333333333333337
XCL1,CXCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
XCL1,CCL17,2,0.6666666666666666,0.33333333333333337
XCL1,CCL22,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL1,CCL20,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL1,CCL19,2,0.6666666666666666,0.33333333333333337
XCL1,CCL21,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL1,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL1,CCL25,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL1,CCL27,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL1,CXCL1,2,0.6666666666666666,0.33333333333333337
XCL1,CXCL3,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL1,CXCL6,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL1,CXCL8,2,0.6666666666666666,0.33333333333333337
XCL1,CXCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL1,CXCL5,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL1,CXCL7,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL1,CXCL13,2,0.6666666666666666,0.33333333333333337
XCL1,CXCL12,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL1,CXCL16,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL1,CX3CL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL1,XCL1,0,0,1
XCL1,XCL2,0,0,1
XCL2,CCL3,2,0.6666666666666666,0.33333333333333337
XCL2,CCL4,2,0.6666666666666666,0.33333333333333337
XCL2,CCL5,2.449489742783178,0.8164965809277259,0.18350341907227408
XCL2,CCL7,2.6457513110645907,0.8819171036881969,0.11808289631180313
XCL2,CCL8,2.6457513110645907,0.8819171036881969,0.11808289631180313
XCL2,CCL14,2.449489742783178,0.8164965809277259,0.18350341907227408
XCL2,CCL15,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL2,CCL16,2,0.6666666666666666,0.33333333333333337
XCL2,CCL23,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL2,CCL26,2.449489742783178,0.8164965809277259,0.18350341907227408
XCL2,CXCL4,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL2,CCL3L1,2,0.6666666666666666,0.33333333333333337
XCL2,CCL2,2.23606797749979,0.7453559924999299,0.2546440075000701
XCL2,CCL13,2.449489742783178,0.8164965809277259,0.18350341907227408
XCL2,CCL11,2.23606797749979,0.7453559924999299,0.2546440075000701
XCL2,CCL18,2,0.6666666666666666,0.33333333333333337
XCL2,CCL24,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL2,CCL28,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL2,CXCL9,2,0.6666666666666666,0.33333333333333337
XCL2,CXCL10,2,0.6666666666666666,0.33333333333333337
XCL2,CXCL11,2.449489742783178,0.8164965809277259,0.18350341907227408
XCL2,CCL17,2,0.6666666666666666,0.33333333333333337
XCL2,CCL22,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL2,CCL20,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL2,CCL19,2,0.6666666666666666,0.33333333333333337
XCL2,CCL21,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL2,CCL1,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL2,CCL25,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL2,CCL27,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL2,CXCL1,2,0.6666666666666666,0.33333333333333337
XCL2,CXCL3,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL2,CXCL6,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL2,CXCL8,2,0.6666666666666666,0.33333333333333337
XCL2,CXCL2,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL2,CXCL5,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL2,CXCL7,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL2,CXCL13,2,0.6666666666666666,0.33333333333333337
XCL2,CXCL12,1.7320508075688772,0.5773502691896257,0.42264973081037427
XCL2,CXCL16,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL2,CX3CL1,1.4142135623730951,0.47140452079103173,0.5285954792089682
XCL2,XCL1,0,0,1
XCL2,XCL2,0,0,1
